slug,size,replicate,stage,job_id,nodename,partition,time_sec,dc_node_power_w,pck_power_w,dram_power_w,mem_gbs,io_mbs,cpu_gflops,cpu_util,cpi,avg_cpufreq_khz,l3_misses,gpu0_power_w,gpu0_gflops,n_in,n_out
gerd_n1_size1000_rep1,1000,1,deduplication,23846406,tcn733,genoa,2.596074,250.330964,251.144838,0.000000,2.798534,5.221566,0.000013,19,0.582021,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep1,1000,1,deduplication,23846422,tcn733,genoa,2.925079,378.569255,252.494615,0.000000,9.541535,4.634231,0.000009,18,0.596554,2400000,0,0.000000,0.000000,,
gerd_n1_size1000_rep1,1000,1,deduplication,23846440,tcn733,genoa,2.791077,459.814926,245.268049,0.000000,4.193117,4.856725,0.000012,18,0.590186,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep1,1000,1,deduplication,23846462,tcn733,genoa,0.893025,385.476330,249.039431,0.000000,3.041429,15.166352,0.000032,59,0.586136,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep1,1000,1,deduplication,23846485,tcn733,genoa,0.656018,247.727959,247.728854,0.000000,9.987790,20.645790,0.000047,78,0.565167,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep1,1000,1,deduplication,23843093,tcn733,genoa,1.516041,226.352717,242.180829,0.000000,11.004617,39.973236,0.000040,62,0.521797,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep1,1000,1,deduplication,23846437,tcn743,genoa,1.780056,361.134706,241.019144,0.000000,1.885392,7.608702,0.000016,28,0.585537,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep1,1000,1,deduplication,23846460,tcn743,genoa,3.602114,208.764052,239.344781,0.000000,1.460576,3.763200,0.000008,14,0.568665,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep1,1000,1,deduplication,23843088,tcn743,genoa,1.760056,374.908526,239.523887,0.000000,1.685225,7.695164,0.000015,29,0.578169,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep1,1000,1,deduplication,23843075,tcn780,genoa,22.226631,309.074469,239.100767,0.000000,4.335057,2.943215,0.000037,80,0.288128,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep1,1000,1,deduplication,23843091,tcn783,genoa,0.944029,468.364849,322.332146,0.000000,168.312460,14.318051,0.000030,56,0.571663,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep2,1000,2,data_splitting,23843108,tcn1206,genoa,6.515225,209.298496,185.270854,0.000000,0.000000,197.834991,0.000012,22,0.519314,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep2,1000,2,string_normalization,23843110,tcn1184,genoa,54.583697,388.401636,294.453433,0.000000,136.408719,2.136010,0.000006,97,0.264194,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep2,1000,2,heuristic_filtering,23843112,tcn1188,genoa,159.019005,294.257871,225.192524,0.000000,4.024198,1.735981,0.012510,96,0.324981,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep2,1000,2,deduplication,23846629,tcn1121,genoa,2.850104,479.798054,297.998480,0.000000,171.560577,4.756149,0.000012,21,0.612959,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep2,1000,2,deduplication,23846658,tcn1121,genoa,3.573131,285.297689,294.617791,0.000000,180.529185,3.793733,0.000008,14,0.557459,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep2,1000,2,deduplication,23843114,tcn645,genoa,24.087879,417.692757,299.189984,0.000000,153.729118,2.715771,0.000034,74,0.285467,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep2,1000,2,deduplication,23846613,tcn681,genoa,2.600091,578.447942,230.567368,0.000000,0.802307,5.213466,0.000012,19,0.561764,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep2,1000,2,deduplication,23846630,tcn681,genoa,2.889099,398.797245,232.014428,0.000000,6.618551,4.691944,0.000011,18,0.578399,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep2,1000,2,deduplication,23846593,tcn733,genoa,4.004110,191.308812,247.766256,0.000000,4.329168,3.385395,0.000006,13,0.590091,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep2,1000,2,deduplication,23846614,tcn733,genoa,2.642073,549.492883,250.146219,0.000000,9.316042,5.130628,0.000012,19,0.573570,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep2,1000,2,deduplication,23846631,tcn733,genoa,0.942026,382.334458,248.674579,0.000000,7.083854,14.377452,0.000034,56,0.583489,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep2,1000,2,deduplication,23843116,tcn733,genoa,0.923025,241.022724,241.022792,0.000000,2.036835,14.673503,0.000029,57,0.573460,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep2,1000,2,deduplication,23843121,tcn733,genoa,1.500041,227.220456,240.617589,0.000000,4.079998,40.399609,0.000039,63,0.526299,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep2,1000,2,deduplication,23846594,tcn743,genoa,1.629049,221.000105,241.625604,0.000000,14.736639,8.314000,0.000018,31,0.571584,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep2,1000,2,deduplication,23846615,tcn743,genoa,2.777082,421.674328,240.304771,0.000000,7.391786,4.881194,0.000011,18,0.564826,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep2,1000,2,deduplication,23846595,tcn783,genoa,1.030033,428.005705,319.462513,0.000000,113.746468,13.149017,0.000032,50,0.580714,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep2,1000,2,deduplication,23846616,tcn783,genoa,3.604115,570.089374,321.365255,0.000000,123.651179,3.761114,0.000008,14,0.564751,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep2,1000,2,deduplication,23846628,tcn783,genoa,1.879060,482.821198,319.299561,0.000000,163.322415,7.207818,0.000016,28,0.571329,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep2,1000,2,deduplication,23846657,tcn783,genoa,1.596050,309.551706,321.340977,0.000000,172.398484,8.485905,0.000021,31,0.566745,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep2,1000,2,deduplication,23843119,tcn783,genoa,0.627019,318.409809,318.410810,0.000000,165.333323,21.557142,0.000050,78,0.577691,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep3,1000,3,data_splitting,23843141,tcn1205,genoa,2.384081,231.537561,195.611990,0.000000,6.094797,540.644165,0.000032,53,0.500851,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep3,1000,3,string_normalization,23843143,tcn1193,genoa,55.333759,312.000000,229.000000,0.000000,0.551536,2.107125,0.000005,91,0.250646,2397479,0,0.000000,0.000000,,
gerd_n1_size1000_rep3,1000,3,heuristic_filtering,23843146,tcn780,genoa,158.871923,300.446129,242.512317,0.000000,7.425474,1.737576,0.013282,96,0.321563,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep3,1000,3,deduplication,23843152,tcn1121,genoa,0.709026,279.971397,279.971704,0.000000,199.675259,19.063826,0.000040,70,0.573713,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep3,1000,3,deduplication,23843154,tcn1121,genoa,5.102184,402.720709,291.659009,0.000000,135.834143,11.879744,0.000011,20,0.520222,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep3,1000,3,deduplication,23846512,tcn643,genoa,4.563159,483.129682,280.600577,0.000000,100.047091,2.970635,0.000006,11,0.581435,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep3,1000,3,deduplication,23846556,tcn681,genoa,1.603057,407.190761,232.691067,0.000000,1.003118,8.448811,0.000019,33,0.575885,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep3,1000,3,deduplication,23846576,tcn681,genoa,1.586056,230.237772,233.266476,0.000000,4.044763,8.539378,0.000018,32,0.565705,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep3,1000,3,deduplication,23843150,tcn681,genoa,2.858101,378.860791,231.388407,0.000000,0.759270,4.742834,0.000012,18,0.588963,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep3,1000,3,deduplication,23843148,tcn733,genoa,21.283627,323.481019,244.118532,0.000000,6.573320,3.072911,0.000008,84,0.286120,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep3,1000,3,deduplication,23846513,tcn733,genoa,2.966082,365.102147,249.750951,0.000000,30.277460,4.570167,0.000011,17,0.569613,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep3,1000,3,deduplication,23846541,tcn733,genoa,1.616045,425.384194,246.165257,0.000000,5.996283,8.380907,0.000020,31,0.565262,2400000,0,0.000000,0.000000,,
gerd_n1_size1000_rep3,1000,3,deduplication,23846557,tcn733,genoa,2.868079,249.621867,250.026424,0.000000,23.607392,4.726359,0.000011,18,0.588198,2400000,0,0.000000,0.000000,,
gerd_n1_size1000_rep3,1000,3,deduplication,23846577,tcn733,genoa,0.617017,539.853845,246.139916,0.000000,4.071304,21.950638,0.000045,80,0.583807,2400000,0,0.000000,0.000000,,
gerd_n1_size1000_rep3,1000,3,deduplication,23846514,tcn743,genoa,0.633020,500.742473,240.945613,0.000000,2.067925,21.395714,0.000050,78,0.574738,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep3,1000,3,deduplication,23846542,tcn743,genoa,0.781024,435.517987,239.916102,0.000000,2.040972,17.341225,0.000045,65,0.578840,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep3,1000,3,deduplication,23846555,tcn743,genoa,1.632052,398.345151,238.133912,0.000000,1.274508,8.298702,0.000018,30,0.564017,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep3,1000,3,deduplication,23846574,tcn743,genoa,1.784054,355.902344,239.819328,0.000000,5.519620,7.591650,0.000015,28,0.571139,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep3,1000,3,deduplication,23846575,tcn875,genoa,2.894096,387.623127,247.995366,0.000000,7.286103,4.683849,0.000011,22,0.603730,2376000,0,0.000000,0.000000,,
gerd_n1_size1000_rep3,1000,3,deduplication,23846592,tcn875,genoa,3.586117,565.218621,304.073206,0.000000,55.677634,3.779993,0.000008,14,0.559363,2400000,0,0.000000,0.000000,,
gerd_n1_size200000_rep1,200000,1,data_splitting,23843171,tcn1205,genoa,85.825891,326.135064,222.610995,0.000000,3.659042,1503.900879,0.000085,74,0.376967,2376000,0,0.000000,0.000000,,
gerd_n1_size200000_rep1,200000,1,string_normalization,23843190,tcn1168,genoa,7202.008514,337.711612,265.329801,0.000000,69.688363,1.858453,0.000004,98,0.251028,2376000,0,0.000000,0.000000,,
gerd_n1_size200000_rep2,200000,2,data_splitting,23843225,tcn1206,genoa,86.036976,287.641970,217.870781,0.000000,5.710591,1500.211182,0.000084,74,0.377730,2376000,0,0.000000,0.000000,,
gerd_n1_size200000_rep2,200000,2,string_normalization,23843227,tcn1173,genoa,7203.763504,360.955888,267.637903,0.000000,74.072135,1.844827,0.000004,98,0.251997,2376000,0,0.000000,0.000000,,
gerd_n1_size200000_rep3,200000,3,data_splitting,23843262,tcn1205,genoa,84.247839,324.816857,222.694240,0.000000,5.044322,1532.070557,0.000086,75,0.378091,2376000,0,0.000000,0.000000,,
gerd_n1_size200000_rep3,200000,3,string_normalization,23843264,tcn1101,genoa,7203.232628,305.678686,226.130130,0.000000,3.341066,1.909492,0.000004,98,0.244474,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep1,20000,1,data_splitting,23843291,tcn1206,genoa,9.993346,304.154114,221.712331,0.000000,0.881717,1318.939453,0.000077,71,0.392977,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep1,20000,1,string_normalization,23843293,tcn659,genoa,971.391327,404.918678,299.322221,0.000000,112.119690,1.944894,0.000004,98,0.241734,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep1,20000,1,heuristic_filtering,23843295,tcn776,genoa,3003.917588,374.380167,291.217386,0.000000,98.434079,0.690962,0.013365,98,0.320629,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep1,20000,1,deduplication,23848705,tcn1046,genoa,2.095069,239.992258,235.488587,0.000000,3.927445,6.706992,0.000015,27,0.546862,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep1,20000,1,deduplication,23848706,tcn1058,genoa,4.660135,342.963093,343.853671,0.000000,0.000000,3.015287,0.000007,11,0.550347,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep1,20000,1,deduplication,23848707,tcn1063,genoa,3.340104,365.983978,351.951180,0.000000,0.373054,4.206952,0.000009,17,0.574975,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep1,20000,1,deduplication,23848708,tcn1086,genoa,3.399099,253.252613,255.302623,0.000000,0.000000,4.133928,0.000008,16,0.554187,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep1,20000,1,deduplication,23848709,tcn1089,genoa,1.234035,269.618771,224.787267,0.000000,0.000000,11.377303,0.000025,44,0.559980,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep1,20000,1,deduplication,23843297,tcn1105,genoa,321.388191,310.710881,224.484910,0.000000,6.121339,1.386123,0.000007,97,0.276417,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep1,20000,1,deduplication,23848699,tcn1146,genoa,3.296107,173.369084,183.776371,0.000000,0.000000,4.263108,0.000010,16,0.556911,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep1,20000,1,deduplication,23843301,tcn1146,genoa,3.580115,209.799425,234.077534,0.000000,2.832961,3.778795,0.000010,14,0.565349,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep1,20000,1,deduplication,23848700,tcn1149,genoa,1.208035,257.367543,222.164968,0.000000,0.000000,11.622167,0.000023,45,0.559750,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep1,20000,1,deduplication,23843303,tcn1149,genoa,5.961176,286.510627,257.630563,0.000000,112.533596,130.506073,0.000085,62,0.373825,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep1,20000,1,deduplication,23848701,tcn683,genoa,1.627045,385.416507,235.218794,0.000000,7.975411,8.629121,0.000019,35,0.552448,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep1,20000,1,deduplication,23848702,tcn698,genoa,3.897146,347.714180,248.839933,0.000000,5.266613,3.605594,0.000008,14,0.572199,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep1,20000,1,deduplication,23848703,tcn715,genoa,3.365125,384.530547,198.597879,0.000000,0.762258,4.175645,0.000010,19,0.589158,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep1,20000,1,deduplication,23848704,tcn733,genoa,4.617142,476.475409,299.033149,0.000000,171.838346,3.043367,0.000007,12,0.573912,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep1,20000,1,deduplication,23848710,tcn743,genoa,4.057118,237.326419,174.711348,0.000000,0.000000,3.463455,0.000008,13,0.556505,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep1,20000,1,deduplication,23848711,tcn755,genoa,1.335043,496.515843,227.759054,0.000000,0.797753,10.516587,0.000023,41,0.552661,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep1,20000,1,deduplication,23843299,tcn758,genoa,3.317107,238.965757,236.871038,0.000000,1.550798,4.236118,0.000009,17,0.562674,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep2,20000,2,data_splitting,23843307,tcn594,genoa,13.187362,359.436229,288.720941,0.000000,147.027719,999.489807,0.000058,55,0.396196,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep2,20000,2,string_normalization,23843309,tcn1241,genoa,1006.480446,313.196987,224.617889,0.000000,0.719304,1.877162,0.000004,98,0.249571,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep2,20000,2,heuristic_filtering,23843324,tcn694,genoa,3043.546428,368.000000,294.000000,0.000000,121.868372,0.682001,0.013190,98,0.323867,2381225,0,0.000000,0.000000,,
gerd_n1_size20000_rep2,20000,2,deduplication,23848905,tcn1046,genoa,3.061102,307.465579,236.396218,0.000000,0.000000,4.590387,0.000010,18,0.534263,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep2,20000,2,deduplication,23843335,tcn1046,genoa,3.587120,394.063993,237.467623,0.000000,8.368271,3.771410,0.000009,13,0.573097,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep2,20000,2,deduplication,23848906,tcn1058,genoa,0.944027,455.484854,342.430213,0.000000,0.000000,14.872421,0.000028,56,0.551813,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep2,20000,2,deduplication,23848907,tcn1063,genoa,0.840026,584.374769,351.240658,0.000000,0.000000,16.713749,0.000040,64,0.557173,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep2,20000,2,deduplication,23848908,tcn1086,genoa,3.820112,388.635230,252.857248,0.000000,1.554188,3.678308,0.000008,14,0.548262,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep2,20000,2,deduplication,23848909,tcn1089,genoa,0.829023,364.573721,223.794413,0.000000,0.014475,16.935577,0.000033,66,0.543001,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep2,20000,2,deduplication,23843337,tcn623,genoa,6.114235,332.779269,240.410968,0.000000,4.981844,127.239082,0.000083,60,0.376777,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep2,20000,2,deduplication,23848910,tcn682,genoa,4.674144,331.090371,321.403376,0.000000,136.661068,3.006249,0.000006,12,0.570851,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep2,20000,2,deduplication,23848911,tcn683,genoa,3.006089,250.495113,178.380770,0.000000,0.324018,4.674355,0.000011,18,0.554205,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep2,20000,2,deduplication,23843328,tcn694,genoa,319.841182,276.371051,223.664287,0.000000,0.439568,1.392949,0.000006,97,0.275735,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep2,20000,2,deduplication,23848912,tcn694,genoa,4.229119,261.540184,222.229808,0.000000,0.478837,3.322589,0.000007,13,0.555795,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep2,20000,2,deduplication,23848913,tcn698,genoa,2.050075,229.209488,240.591784,0.000000,3.098046,6.854245,0.000013,28,0.539299,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep2,20000,2,deduplication,23848914,tcn700,genoa,4.741135,443.210130,309.916170,0.000000,116.408547,2.963751,0.000006,11,0.575517,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep2,20000,2,deduplication,23848915,tcn733,genoa,2.977081,243.249128,174.926678,0.000000,0.000000,4.719908,0.000011,18,0.557612,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep2,20000,2,deduplication,23848916,tcn743,genoa,2.871084,140.988566,168.314703,0.000000,0.000000,4.894222,0.000011,19,0.546040,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep2,20000,2,deduplication,23848917,tcn755,genoa,0.831028,377.675602,226.007056,0.000000,1.006014,16.894855,0.000039,63,0.557733,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep2,20000,2,deduplication,23843332,tcn758,genoa,2.782090,275.484151,166.063198,0.000000,0.000000,5.050756,0.000010,19,0.535156,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep3,20000,3,data_splitting,23843345,tcn1206,genoa,9.968345,265.600675,212.724937,0.000000,2.474920,1322.247437,0.000075,71,0.390984,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep3,20000,3,string_normalization,23843356,tcn1095,genoa,1054.960861,320.000000,237.000000,0.000000,15.977524,1.790996,0.000004,98,0.262798,2390442,0,0.000000,0.000000,,
gerd_n1_size20000_rep3,20000,3,heuristic_filtering,23843360,tcn645,genoa,3017.428564,376.703915,282.638460,0.000000,89.671222,0.687873,0.013284,98,0.321667,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep3,20000,3,deduplication,23843366,tcn1046,genoa,3.909130,165.013108,236.072125,0.000000,6.245074,3.460746,0.000008,13,0.589991,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep3,20000,3,deduplication,23848932,tcn1058,genoa,1.593046,283.042674,342.845397,0.000000,0.995605,8.813356,0.000020,33,0.538286,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep3,20000,3,deduplication,23843368,tcn1058,genoa,5.311154,405.256399,345.074835,0.000000,0.000000,146.478455,0.000096,68,0.373993,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep3,20000,3,deduplication,23848933,tcn1063,genoa,1.602050,578.552480,350.873590,0.000000,0.000000,8.763759,0.000017,33,0.542699,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep3,20000,3,deduplication,23848934,tcn1086,genoa,3.595106,436.916124,265.674085,0.000000,0.434770,3.908521,0.000009,14,0.555624,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep3,20000,3,deduplication,23848935,tcn1089,genoa,0.645018,463.366914,223.108473,0.000000,3.975188,21.766806,0.000047,80,0.546558,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep3,20000,3,deduplication,23843362,tcn645,genoa,319.379908,412.464069,310.294147,0.000000,120.639979,1.394838,0.000006,97,0.277101,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep3,20000,3,deduplication,23848936,tcn682,genoa,2.602082,693.492163,311.900637,0.000000,148.563675,5.400111,0.000014,20,0.533580,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep3,20000,3,deduplication,23848937,tcn694,genoa,0.626017,439.780389,221.088170,0.000000,0.000000,22.427612,0.000053,84,0.542260,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep3,20000,3,deduplication,23848938,tcn698,genoa,3.616126,544.656250,241.999072,0.000000,2.971791,3.885796,0.000008,14,0.544781,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep3,20000,3,deduplication,23848939,tcn700,genoa,0.618016,660.549241,312.154546,0.000000,180.234596,22.718004,0.000048,85,0.543162,2376000,0,0.000000,0.000000,,
gerd_n1_size20000_rep3,20000,3,deduplication,23848940,tcn733,genoa,1.623043,180.056844,172.435016,0.000000,0.000000,8.650472,0.000018,32,0.541039,2376000,0,0.000000,0.000000,,
